signal,n_edges,edge_rate,impact_mW,lift,spec,lvl_corr,max_hamming
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/vpu_rtu_ex1_cmplt_dp,0,0.0,0.0,0.0,0.0,,0
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/vpu_vidu_fp_fwd_reg[4:0],32,0.0010656365513337107,0.8475065625,1.571364382695009,0.34375,0.0639279485363493,3
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/vpu_vidu_fp_fwd_vld,0,0.0,0.0,0.0,0.0,,0
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/vpu_vidu_vex1_fp_stall,0,0.0,0.0,0.0,0.0,,0
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/wbt_ctrl_fp_dstv_info[2:0],35,0.0011655399780212462,0.7342982857142856,1.3614645874148399,0.22857142857142856,0.01057318606374878,2
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/wbt_ctrl_fp_srcv0_info[2:0],35,0.0011655399780212462,0.7494585714285714,1.3895733172548035,0.37142857142857144,0.020506817347683053,2
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/wbt_ctrl_fp_srcv1_info[2:0],61,0.002031369675979886,0.8176119672131147,1.51593672661843,0.29508196721311475,0.024905885328936502,2
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/wbt_ctrl_fp_srcv2_info[2:0],28,0.0009324319824169969,0.6684142857142857,1.239308871376384,0.17857142857142858,0.0055397062973132445,2
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/wbt_ctrl_fp_srcvm_info[2:0],1,3.330114222917846e-05,1.187,2.200820152656901,0.0,0.012715280083722025,1
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_dstf_waw,0,0.0,0.0,0.0,0.0,,0
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_dstf_waw_except,2,6.660228445835692e-05,0.3019999999999996,0.5599390784350322,0.0,0.0042148473639094285,1
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_fp_dep_stall,16,0.0005328182756668553,0.45737999999999995,0.8480295883927661,0.3125,0.005235471360069294,1
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_fp_inst_dp_vld,20,0.0006660228445835693,0.86423,1.6023713568076443,0.4,0.0194804965081234,1
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_fp_inst_gateclk_vld,16,0.0005328182756668553,0.8706375000000001,1.6142515211953015,0.5,0.021212819368267383,1
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_fp_inst_vld,20,0.0006660228445835693,0.86423,1.6023713568076443,0.4,0.0194804965081234,1
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_fp_stall,16,0.0005328182756668553,0.45737999999999995,0.8480295883927661,0.3125,0.005235471360069294,1
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_srcf0_raw,16,0.0005328182756668553,0.45737999999999995,0.8480295883927661,0.3125,0.005235471360069294,1
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_srcf0_raw_except,0,0.0,0.0,0.0,0.0,,0
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_srcf1_raw,0,0.0,0.0,0.0,0.0,,0
x_aq_vidu_top/x_aq_vidu_vid_ctrl_fp/ctrl_dis_srcf1_raw_except,0,0.0,0.0,0.0,0.0,,0
